id,x,z0,z1,z2,z3
2,74.67467467467469,-63.7744145369133,47.043525902218725,-2.1161413755638683,75.43712764101652
2,74.77477477477478,79.01385106495002,46.175494932639744,-30.24902611105639,74.16862993583659
3,74.87487487487488,-24.200872192421798,45.29323582115123,81.39625462793973,75.58444556827838
2,74.97497497497498,-102.89180365083736,44.396941432128145,-57.046031661592465,75.97331484182074
0,75.07507507507508,6.9003646234516784,43.48680883673943,36.63724109719455,77.08867837408974
3,75.17517517517518,78.60898056262334,42.56303927064892,-3.3124357079860802,77.06594919046721
3,75.27527527527528,14.593239050694766,41.62583809049417,63.3913258420459,75.8196745772497
2,75.37537537537537,38.16044591927041,40.675414729151406,-1.9464050130948696,76.51269933844334
0,75.47547547547548,70.61510686059688,39.71198264979796,10.222212728072908,74.05542332595584
0,75.57557557557558,-7.584114765810032,38.735759298778326,-16.723413240867778,74.49365472141675
3,75.67567567567569,124.80679487934948,37.74696605728868,-1.0620685126685323,75.52993117075144
0,75.77577577577578,18.918911057981898,36.74582819188639,114.60015352512528,75.40612128531792
1,75.87587587587588,-137.6228922312712,35.73257480383777,1.274875313191848,73.72638097991322
1,75.97597597597598,-83.48436727366797,34.70743877731368,54.51131133490354,75.59726312445224
2,76.07607607607608,-112.37221395335148,33.670656726447184,71.21254557449804,76.96708040489091
1,76.17617617617618,-46.809989685481185,32.622468941260394,-7.974164456192229,77.25253874620884
0,76.27627627627628,6.79681549314229,31.563119332478596,-34.142958934184946,77.72117312932373
3,76.37637637637637,-28.16369701003339,30.492855375238648,3.3364244745410048,76.25724083701263
0,76.47647647647649,18.87771373552797,29.4119280517097,9.640670921880847,75.06719774172629
2,76.57657657657657,-128.66600793897734,28.32059179263352,-6.768793299541653,77.64683576603875
1,76.67667667667668,74.60344531644871,27.219104417804374,173.43922183843128,76.656923069839
3,76.7767767767768,-17.334769550849646,26.107727075497127,29.32343259951895,77.87689054926008
1,76.87687687687688,-101.80495642092771,24.9867241808604,-45.27412126536884,74.8091571293943
1,76.97697697697699,11.298165044315162,23.856363353287822,-26.05433907788765,75.5735682514362
1,77.07707707707708,64.3085414384946,22.716915352784724,60.359719360315154,78.60798552893745
3,77.17717717717719,32.47048347145764,21.568654015340318,-153.7318747272084,77.02573728241774
0,77.27727727727728,-25.00707309707221,20.411856187327114,5.963604730545898,78.59803361096937
1,77.37737737737739,-76.87950108813706,19.246801658937176,4.184614618079693,77.57630149719566
0,77.47747747747748,35.015770706762645,18.073773096676817,17.550243461358505,76.36436368481208
0,77.57757757757759,-15.557590656579931,16.893055974929574,6.219659509303052,76.22425369107349
3,77.67767767767769,-155.03080884045778,15.704938506611606,0.3520251368803136,77.77952672185648
2,77.7777777777778,28.714164717595978,14.509711572928195,-115.46036067439348,77.57186858854651
3,77.87787787787788,34.435589162713256,13.30766865225606,1.6621067413709119,78.88271556829689
0,77.97797797797799,-16.976698698709267,12.099105748162355,-54.368338863953504,77.21164232628783
2,78.07807807807808,73.81377982715853,10.884321316583916,0.8059157515923766,77.3348827571455
1,78.17817817817819,-84.93617934105836,9.663616192178095,-32.077862435226415,79.47024345620727
1,78.27827827827828,-123.65322753171444,8.43729351387031,-50.090468480853005,79.00988269055365
1,78.37837837837839,69.59825173965847,7.205658649611175,1.762569360113189,78.69901044917418
1,78.4784784784785,-107.46361155486309,5.969019120364921,-45.68225876350704,77.42641089602691
1,78.5785785785786,-61.38410766216412,4.727684523346205,-5.474118413027423,77.80833667951696
0,78.67867867867868,3.470377214670217,3.4819664545275515,7.614561532604139,78.08636299992021
2,78.7787787787788,-10.195954006174054,2.2321784304312304,-53.23133801824947,79.05098816062645
1,78.87887887887888,-6.566489349820522,0.9786358092321678,-10.991899484071554,79.36224174651845
1,78.97897897897899,33.81441461300754,0.2783442888148287,56.21835266428616,77.66703330353342
1,79.07907907907908,121.30204463830944,1.53844306159738,26.29247519140625,76.5585098878804
2,79.17917917917919,-35.77367823932951,2.8013401060039183,-3.7098324563686607,77.55625855464254
0,79.27927927927928,38.929728643232686,4.066713499389508,0.7110495811645117,81.73608231191149
1,79.37937937937939,10.463489554891382,5.334239881637104,-106.34942647502828,78.33391324278274
3,79.47947947947948,40.92899339046839,6.60359453778515,0.2475804296780936,79.22786815038855
2,79.57957957957959,-79.1452572097283,7.874451481207338,33.83809117738645,80.15963963436528
1,79.6796796796797,184.2923377498227,9.146483537316998,-2.0686806226986447,81.00871688629101
1,79.7797797797798,101.88835627513849,10.419362427781392,35.16422518969897,81.7956107887582
2,79.87987987987988,-15.176933364481895,11.692758855217068,5.4301046872558505,78.76205658384005
0,79.97997997997999,181.11551882837549,12.966342588350212,26.325463895357935,80.32975374675095
0,80.08008008008008,68.4115263028396,14.239782547616684,19.26940443948708,79.09939665248656
2,80.18018018018019,18.370372237387134,15.51274689118164,43.667350553329705,78.60598806958619
0,80.28028028028028,-72.08544321581672,16.784903101353027,12.552409786574511,79.3632571002942
3,80.38038038038039,22.85223801836453,18.055918071372357,-30.06615113687175,78.3860392513605
1,80.48048048048048,-59.00726050573083,19.325458192552887,12.148802667186038,82.04094157097651
0,80.5805805805806,21.57121583811077,20.5931894417492,-18.96878159343021,78.4069570440967
0,80.68068068068068,10.13431506055937,21.858777469129013,-20.04124013945877,80.93948701226758
0,80.78078078078079,-75.96337859647684,23.12188768623125,-83.76164231700722,80.08405682549616
3,80.88088088088087,-50.78719602807284,24.38218535427885,-194.53549537902745,81.91357599860518
3,80.98098098098099,-54.98690828211415,25.639335672731896,-20.839292492351852,80.94920440386048
1,81.08108108108108,5.022373668655394,26.893003868049437,97.45241116831305,81.88489814386008
3,81.18118118118119,120.3473380488402,28.142855282643485,4.1048643173654185,81.33188760457837
1,81.28128128128128,16.258757545996662,29.38855546399537,38.28929812457954,81.81570092576769
2,81.38138138138139,-2.250340885619437,30.629770253917464,-10.827464445051746,82.7488192528562
0,81.48148148148148,35.33706561242174,31.866165877929422,43.83887661592146,81.53369818094426
3,81.58158158158159,132.68919350748172,33.09740903473088,-0.037094107904443965,82.42653471569125
3,81.6816816816817,84.73578676396455,34.32316698574336,47.157669876371614,80.56747728432353
1,81.7817817817818,-70.67489255446017,35.543107644699404,-17.7228296716395,82.76118149098033
0,81.88188188188188,223.4655126778986,36.75689966725178,82.83739220502969,82.6107096862062
3,81.98198198198199,-82.8525703026394,37.964212540584185,-64.78410133422321,81.38008889150541
0,82.08208208208208,73.72500035529742,39.164716672992455,-55.01658406711593,81.92298148364664
3,82.18218218218219,-30.752176824351093,40.35808348341839,12.216756465984304,84.35121630651928
2,82.28228228228228,94.0735385831392,41.54398549090649,-40.984132711351336,82.71882678982264
3,82.38238238238239,186.62177166883598,42.722096403965374,-5.627526293280895,81.61498341488932
1,82.48248248248248,90.30220021811012,43.892091209802246,4.000581888744058,81.04597579612158
3,82.5825825825826,-107.80553138275063,45.053646263414365,-0.044009632873171466,81.83471804860399
2,82.68268268268268,55.38889448005322,46.20643937650525,9.295949760939274,83.09282032228148
2,82.78278278278279,38.50643845457029,47.350149906208216,38.61300813919254,81.60779626839263
2,82.88288288288287,-17.351457401571892,48.484458843586886,116.85551034999108,82.97273640191915
3,82.98298298298299,56.854596947302475,49.609048901894646,4.8327103895074135,83.94186586377464
2,83.08308308308308,106.67222194290134,50.72360460456255,12.708732324647624,84.36570430558659
1,83.18318318318319,62.95915142157351,51.827812372896226,-5.869240409940759,84.19997063826659
2,83.28328328328328,-52.54076692724307,52.92136061345498,12.003158671165078,82.04767915689027
1,83.38338338338339,94.14214851255863,54.0039398050907,-160.22414380336883,81.90785574903988
2,83.48348348348348,54.867819850328424,55.07524258561943,-0.6105604495301271,83.47793065109006
2,83.58358358358359,-35.379133048381206,56.13496383810669,34.64591039595205,83.51520050758361
2,83.6836836836837,34.228959349415085,57.182800776736364,-81.31811294424615,85.03492704774251
1,83.7837837837838,60.356969799874925,58.218453032244966,6.538386184854338,83.53994604675378
0,83.88388388388388,51.89445184169877,59.24162273689214,-148.08866053743833,85.19541800263809
2,83.98398398398399,65.31085176391544,60.25201460894951,-74.09749490860187,84.68786819272384
2,84.08408408408408,21.47065362462191,61.249336036677256,-37.49085728078447,85.29545608818975
0,84.18418418418419,14.380204503705134,62.23329716177208,-9.144495084345474,83.9105382203957
2,84.28428428428428,133.7696394001745,63.203610962256406,2.1113452831950617,83.34549250554794
1,84.38438438438439,62.608781066452856,64.15999333479087,85.22219045731798,84.37488550191135
1,84.48448448448448,107.60839129082457,65.1021631763821,-5.348385858387081,85.00859767609909
0,84.58458458458459,64.219058495269,66.02984246546757,-21.940858224981007,85.72347556728573
3,84.68468468468468,102.67752552233027,66.94275634234923,-6.510714916474075,85.28166599983541
3,84.78478478478479,109.3334839783768,67.84063318895731,-83.27780160996483,84.65002900330292
3,84.88488488488487,11.950803157747536,68.72320470791897,-78.5530287013506,84.69074299649185
3,84.98498498498498,-16.473620181440893,69.59020600091071,-153.8864578056333,84.67897839918089
0,85.08508508508508,98.51936943138449,70.44137564626978,-14.590013688190341,84.50582990983341
1,85.18518518518519,118.53633739850157,71.27645577584603,24.215340612177233,83.48052168415133
2,85.28528528528528,7.630125536964499,72.09519215106772,-78.14903103730151,87.29147607696733
2,85.38538538538539,-64.95945894136185,72.89733423820283,-4.852086413628993,85.24083644743236
3,85.4854854854855,111.21211106075987,73.68263528279121,-38.89257024207992,85.83962419424591
2,85.58558558558559,4.1070796783955785,74.45085238322872,81.80649483040796,85.12362700351102
1,85.6856856856857,212.04834923345413,75.20174656347962,146.23662936744512,84.54239481552007
3,85.7857857857858,-69.76298396676721,75.93508284489671,-4.901023938216995,85.10282332795491
1,85.88588588588591,-61.70392117978698,76.65063031712897,139.32655798568607,84.97800260828578
2,85.98598598598599,46.21393647190352,77.34816220809397,-10.622143749006929,87.66001411770388
2,86.0860860860861,77.65087533740763,78.02745595299706,-69.39398572437362,85.7399643219003
2,86.18618618618618,-54.7977279151249,78.6882932623738,88.14235519437936,84.73175960985235
1,86.2862862862863,86.09430230832218,79.33046018913862,-85.98111990842449,85.65182273863228
3,86.38638638638639,124.48087025567824,79.95374719461634,-70.19865185691093,85.22487498295938
3,86.4864864864865,-0.9785803920944433,80.5579492135408,61.91587847972629,88.74646523544426
0,86.58658658658659,36.85934746709301,81.14286571799677,79.15354151469923,86.86026381083464
3,86.68668668668671,103.06178316612316,81.70830078028969,28.39075118288289,85.1301687301132
0,86.7867867867868,38.42493078514881,82.25406313472162,39.17558313408068,86.91995063536112
0,86.8868868868869,-22.24317490647627,82.77996623825639,-4.0104403166997535,86.94105319487129
1,86.98698698698698,55.55791114221631,83.28582833005369,33.458277091741515,87.9861892718886
3,87.0870870870871,25.331175035805263,83.77147248985631,93.79950344799556,87.44869982040545
0,87.18718718718719,-2.1446262697482155,84.23672669521011,43.65259061088162,87.32970073954624
0,87.2872872872873,12.358313301417112,84.68142387750066,22.213823968594127,89.95515557469831
3,87.38738738738739,88.6492878203123,85.1054019767887,19.748759541572362,87.65657280756571
0,87.48748748748751,128.39550424523827,85.50850399542752,-24.398446070436783,87.93165603867924
2,87.58758758758759,155.8000434070029,85.89057805044459,27.09349084953418,89.02693635971814
0,87.6876876876877,32.76955603154989,86.25147742467304,-2.0004887561046605,91.19048813491553
1,87.7877877877878,46.42425906280923,86.59106061661396,29.461887691627783,88.4700392602266
0,87.8878878878879,104.32906902960951,86.90919138901656,50.7561568283485,87.91007411007355
2,87.98798798798798,172.28246888893082,87.20573881615795,-8.893550870361643,88.7949336505073
1,88.0880880880881,-20.421687188180886,87.48057732981009,-13.697058384988456,88.40293543216433
0,88.18818818818819,40.227570598350184,87.73358676387609,-26.524231303572048,87.20668987998482
2,88.28828828828829,110.50193870389187,87.96465239768395,56.522497010032026,89.09245739151709
1,88.38838838838839,127.93809054894385,88.17366499792149,115.95423624338119,86.92599866861494
3,88.4884884884885,55.40417083246918,88.36052085919991,-17.880205239890106,88.76197152510927
2,88.5885885885886,150.16819413778657,88.5251218432316,12.992246668555456,88.1580713903733
1,88.6886886886887,140.25675469420275,88.66737541660956,-58.3983764343667,88.32723203684355
1,88.78878878878879,80.30256712351787,88.78719468717497,-72.99560907413766,88.06704679079567
3,88.88888888888891,35.27909030410299,88.88449843896124,122.79382155038769,88.68096018022275
1,88.988988988989,115.624511492145,88.95921116570135,25.03223792986461,86.91852106637256
3,89.08908908908909,202.6750833585831,89.01126310288782,-6.846951268790806,87.50916979947928
3,89.18918918918921,35.056233564679516,89.04059025837299,147.7545725710932,90.49175258788712
3,89.2892892892893,44.458931885560354,89.04713444149898,50.713550879583245,87.68835517301109
1,89.38938938938941,102.20546329192648,89.03084329074682,-144.15343707302014,90.05753937523039
2,89.4894894894895,184.99296666553832,88.99167029989403,63.34214537108871,89.49010574564339
0,89.5895895895896,14.480652272287006,88.92957484267107,-109.58127998606872,89.64451955066092
1,89.68968968968971,159.45353325178868,88.84452219590705,11.36286433483536,90.27462042814214
2,89.7897897897898,-37.273419479678175,88.73648356115551,-2.4988367253112758,90.43629829007246
2,89.88988988988991,198.9970710386151,88.60543608479185,-115.30023767564423,89.73514601404797
1,89.98998998999001,10.712924177747325,88.4513628765733,-160.8670289217371,89.66876284660853
0,90.0900900900901,197.5444552859668,88.27425302665425,18.97360997834732,88.78556901217007
3,90.19019019019021,92.27455015787709,88.07410162104948,5.078256283974129,89.1508374878903
0,90.2902902902903,109.10773663045704,87.85090975553697,13.797163658970765,91.02469772408966
1,90.39039039039042,143.42202517575961,87.60468454799509,-49.385807654776535,89.37260411920063
3,90.49049049049049,215.31803201095866,87.33543914916687,-22.88014767734461,91.3826051086317
1,90.5905905905906,54.46759705246996,87.04319275184541,-139.74542075471706,89.8684501277792
3,90.6906906906907,118.801290655781,86.72797059847551,7.5433524378147645,89.31587079164561
3,90.79079079079081,69.68949498298528,86.38980398716616,-35.22755129661728,91.61343387189574
1,90.8908908908909,257.1149035113191,86.02873027610855,-62.40866278209094,90.72300271754213
1,90.990990990991,195.70908758716544,85.6447928863968,106.83055625861937,90.25501722275447
0,91.0910910910911,148.4084808200156,85.23804130324578,-9.554505685727364,91.18414304179724
2,91.1911911911912,42.86534615341081,84.80853107560463,-110.48654339401043,90.99739784593096
3,91.29129129129129,45.69006823021374,84.35632381416055,-111.26805407292808,89.85263668317545
3,91.39139139139141,23.37625631292256,83.88148718773283,-109.51696354106552,90.03957004104059
0,91.4914914914915,74.14810050496331,83.38409491805317,-92.94089104025973,89.72266073525603
3,91.59159159159158,26.500811476219287,82.86422677293136,-77.77483146909489,91.28889937317577
0,91.6916916916917,-85.47571255390503,82.32196855780455,54.90611800341536,90.0448280437166
0,91.7917917917918,167.94911051562173,81.75741210567053,94.84891949633041,92.7222597190768
0,91.8918918918919,-9.12626570492975,81.17065526540227,-0.2467160414544724,91.41215243802799
0,91.991991991992,5.357452359324711,80.56180188844641,-44.55677272989624,92.31806531278744
0,92.09209209209209,121.28970033030308,79.93096181390408,-120.00911641398591,93.95588029489485
2,92.19219219219221,28.912738586691123,79.27825085199608,-187.53963482878544,90.98533012153422
0,92.29229229229229,68.62929170461551,78.60379076591295,-143.21345321460356,91.8327927533337
2,92.39239239239241,248.24051257032642,77.90770925205315,-10.092715046327037,90.6357706451108
3,92.4924924924925,-19.864975999659592,77.1901399186488,30.380425853099297,93.1771177097858
2,92.5925925925926,-43.294674091489135,76.45122226278511,66.07266984557016,91.81265898690977
0,92.6926926926927,-115.80634942214384,75.69110164581312,-84.51000926149433,91.59435004301682
0,92.7927927927928,40.068095455387095,74.90992926716281,-33.2616156762303,92.07182585437216
2,92.89289289289292,61.165102086129636,74.10786213655601,-22.082170349235692,92.38766391981258
2,92.992992992993,137.9858449086236,73.28506304462854,-159.89002018644896,93.61128624087203
3,93.09309309309309,36.47042752997977,72.44170053196234,56.80647927350731,91.53859793121126
3,93.19319319319321,-13.654668351875275,71.57794885653497,84.27946354413683,93.20080295841738
3,93.2932932932933,35.356335832244156,70.69398795959094,-15.723629398600378,91.89421725356743
0,93.3933933933934,167.24015242842069,69.79000342994298,-3.1233013430085803,93.00655972684223
0,93.4934934934935,176.60240862547292,68.8661864667062,10.869860966881204,93.35410692481742
3,93.5935935935936,-41.4479364733949,67.92273384047628,66.81047031299559,94.20404183591326
3,93.69369369369369,156.3113353538152,66.959847852956,70.80103719602045,92.13744388118738
1,93.7937937937938,214.75372645306823,65.9777362950393,37.54971081310314,92.57974552800195
3,93.8938938938939,155.02509879775087,64.97661240336022,0.3972170804040468,93.79560354362593
0,93.99399399399401,115.31418284988102,63.95669481531775,-8.407761953103316,94.38452314879768
3,94.09409409409409,45.180667409474594,62.9182075225811,-40.73015087285368,94.08272303294285
0,94.1941941941942,13.114190518081651,61.86137982309064,-24.9616222786302,96.1916859724376
2,94.2942942942943,9.864224381923188,60.78644627155902,112.81284082324319,92.34696039528376
3,94.3943943943944,15.284114107085893,59.69364662848796,141.62808624247762,96.59002643707508
3,94.49449449449449,198.0886741635823,58.58322580770566,85.99926434775999,93.65489717870476
1,94.5945945945946,16.668530678480593,57.45543382244231,113.72799223019808,92.96437228901623
1,94.6946946946947,94.63730872374424,56.31052572995021,57.040949175313216,92.17470182275162
3,94.79479479479478,114.6499133314226,55.14876157468329,0.4961123651260526,95.23237759046472
0,94.8948948948949,174.6934595010555,53.97040633004693,4.532430225661081,94.0111497952205
2,94.994994994995,-65.69147699984319,52.77572983873349,28.790754285684198,94.97085097893928
3,95.0950950950951,228.563921576432,51.56500675165175,38.3185540628341,95.75522616799542
0,95.1951951951952,-93.53378064671196,50.33851646547023,-21.161305052000287,95.65909017501352
2,95.29529529529529,82.88320360768006,49.09654305878311,-71.81600283809874,95.31706087519959
1,95.39539539539541,113.54375591885577,47.83937522691618,13.136539870679243,94.9482871833505
3,95.49549549549549,-147.58185767524543,46.567306215385706,82.86817186160334,95.64964296291315
1,95.59559559559558,-5.3812678341135936,45.28063375202846,-79.98077145857938,96.2200019387917
0,95.6956956956957,-29.741378099191127,43.97965997781308,15.491009219895028,95.39654465187375
2,95.7957957957958,-107.20633658347734,42.66469137635549,-5.402050646916732,95.24977098068821
0,95.8958958958959,96.41385093025468,41.33603870214808,-153.62052526245634,96.59862665931082
0,95.995995995996,9.460455532745195,39.994016907525776,15.707815628950431,96.13800699379496
0,96.09609609609609,-88.28441740198119,38.638945068378675,17.212723881667632,96.02424253254595
3,96.1961961961962,126.11403787380743,37.27114630863663,3.4222695522483204,96.2627250590212
3,96.29629629629629,86.33986096677114,35.890947723537224,1.2382832407901458,96.8416082450708
3,96.39639639639641,79.83999477366103,34.498680301698634,82.6971380717265,96.92645538035313
1,96.4964964964965,105.54841618099786,33.094678846014034,10.445437960506254,96.33980024713495
2,96.59659659659658,-41.480246500963005,31.679281893389586,-10.620197931924665,97.15139568004496
0,96.6966966966967,-54.1232091916262,30.25283163333914,9.59263128874344,97.21303781569452
1,96.7967967967968,36.813662259580326,28.81567382546284,1.984011667481988,96.83771351403904
0,96.89689689689692,-89.8106190582292,27.36815771582214,31.569572366854548,96.67708465263016
3,96.996996996997,73.73949383486648,25.91063595223827,-12.825672002545572,97.09176929843626
0,97.09709709709709,0.07573000557077947,24.443464498526932,13.843183505863173,97.92141237438408
3,97.19719719719721,4.715589013615929,22.967002547699195,-31.691821460634323,97.64617143995281
2,97.2972972972973,92.59422295571629,21.48161243413983,-12.602893943956294,98.4612107600636
3,97.3973973973974,-343.0225278200942,19.987659544793967,1.4075179051187154,96.63432269892124
0,97.4974974974975,-124.56471491725564,18.485512229375697,-25.77980444520659,96.60465735197292
1,97.5975975975976,-173.83111394910838,16.97554170962803,-1.4163675703002732,97.18744335436553
2,97.69769769769769,169.09369359751233,15.458121987648425,-130.72170291164068,97.00590243895172
0,97.7977977977978,-41.22049912737049,13.933629753311205,11.603355684553161,97.1108768072273
3,97.8978978978979,48.113201191422796,12.402444290802755,62.80458795906148,98.55801785820988
0,97.99799799799801,-32.33824449362435,10.864947384296599,26.63170661559339,97.3234791174946
0,98.09809809809809,146.674302948969,9.321523222789398,8.409257527900634,96.98988753415031
0,98.1981981981982,118.37767903144086,7.772558304125598,92.28121879607443,97.73238578071123
0,98.2982982982983,34.18879430886154,6.218441338227542,48.72749998283288,98.36011717754971
1,98.3983983983984,-165.89218923533772,4.659563149564157,-75.0619996904618,97.9133433553891
0,98.49849849849849,-38.47415585266317,3.0963165788743137,-44.41505400526972,98.71648006489424
2,98.5985985985986,-8.332507530491442,1.5290963841772591,10.240158595835622,98.56669668936878
2,98.6986986986987,75.5993809130185,0.04170085891350056,-56.33607267591317,98.23230086553025
0,98.79879879879879,-76.18573844542935,1.6156768575375635,-1.5241647081405776,98.87759571444704
0,98.8988988988989,-65.72283634658028,3.1924317025816844,-8.51574913145764,97.49831836483696
3,98.998998998999,-28.11974328108308,4.771563970284757,-7.341651533072901,98.6819558342376
3,99.0990990990991,-37.041797560121715,6.352670824436508,-3.9766401242034064,100.43305308875532
0,99.1991991991992,164.04552031206714,7.935348119136143,63.14389725451419,99.58261531056908
1,99.29929929929929,-118.70826768431131,9.51919050209318,-0.3649458156894579,96.87834583311478
1,99.39939939939941,-102.86336708649424,11.103791518435118,-2.1343268937210977,97.85026164774195
3,99.49949949949949,-40.848524234113924,12.688743715002506,-63.64375837611487,100.06386668066799
2,99.59959959959959,116.58128248134079,14.273638745100715,-18.959136359674712,99.9950993709297
3,99.6996996996997,-46.24249844807997,15.858067473683818,-5.127596361703823,99.07248945430143
0,99.7997997997998,-32.55463718360713,17.441620082939576,-132.393432167029,98.93865484147341
0,99.8998998998999,19.74889586237372,19.023886178255385,6.5457851669403135,100.8570856072928
0,100.0,-15.381922715827338,20.604454894528914,127.70043656084104,99.84454093786651
